 ,Damage values are adjusted for non-2x bosses,,,This assumes maximum reload buff (as per the SUSTAIN sheets),This assumes maximum reload speed bonuses,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Adjusted Kalli Damage,,,,,,,,
,Type,Frame,,Firerate,Avg. DPS,Simple DPS,1-Mag DPS,,Time To Empty,Simulated Total Damage,1-Mag Total Damage,Magazine,Reserves,Body Shot Damage,Head Shot Damage,,Base Reload,,Mags To Empty,Max Reload,Reload Adjustor,Calc Reload
,Sniper  Rifles,Aggressive,,72,"8,611","11,191","16,786",,16.25,"139,883","27,977",3,17,"3,102","9,326",,3.15,,5,1.978,1.172,1.89
,Max Mag w/ TT,Aggressive ,,72,"10,331","11,191","13,056",,18.96,"195,836","65,279",5,17,"3,102","9,326",,3.59,,3,1.978,1.612,2.154
,,Adaptive,,90,"8,725","11,398","15,197",,13.93,"121,576","30,394",4,16,"2,580","7,599",,2.93,,4,1.978,0.952,1.758
,Max Mag w/ TT,Adaptive,,90,"10,872","11,398","12,822",,13.98,"151,970","75,985",7,16,"2,580","7,599",,3.35,,2,1.978,1.372,2.01
,Max Mag w/ FTTC,Adaptive,,90,"10,918","11,398","12,664",,15.31,"167,167","83,584",7,16,"2,580","7,599",,3.35,,2,1.978,1.372,2.01
,,Rapid Fire,,140,"9,499","13,445",#REF!,,9.10,"86,430","28,810",5,18,887,"5,762",,2.75,,3,1.978,0.772,1.65
,,Rapid Fire †,,140,"10,040","13,445","16,806",,8.61,"86,430","28,810",5,18,"1,773","5,762",,2.17,,3,1.733,0.437,1.302
,Max Mag w/ TT,Rapid Fire,,140,"16,183","13,445",#REF!,,7.12,"115,240","40,334",7,18,887,"5,762",,3.11,,2,1.978,1.132,1.866
,Max Mag w/ TT,Rapid Fire †,,140,"12,198","13,445","14,939",,9.45,"115,240","57,620",7,18,"1,773","5,762",,2.43,,2,1.733,0.697,1.458
,Max Mag w/ FTTC,Rapid Fire †,,140,"12,302","13,445","15,125",,10.30,"126,764","63,382",7,18,"1,773","5,762",,2.43,,2,1.733,0.697,1.458
,,Cloudstrike †,,140,"15,926","19,784","23,082",,11.18,"178,059","59,353",7,24,"1,689","8,479",,2.6,Lightning damage is averaged into HS Damage,3,1.733,0.867,1.56
,,Izanagi's Burden,,90,"12,547",-,-,,12.08,"151,565","30,313",1,5,"5,160","30,313",,3.02,,5,3.02,0,1.812
,w/ catalyst,Izanagi's Burden,,90,"15,056",-,-,,12.08,"181,880","36,376",1,5,"6,192","36,376",,3.02,,5,3.02,0,1.812
,Shotguns,Rapid Fire,,140,"9,986","14,538",#REF!,,13.10,"130,838","43,613",7,24,"2,832","6,230",,4.49,,3,3.143,1.347,2.694
,Shotguns,Rapid Fire †,,140,"10,927","16,107","18,792",,13.27,"144,963","48,321",7,24,"6,276","6,903",,3.85,,3,2.776,1.074,2.31
,,Lightweight,,80,"11,715","13,485","16,182",,10.36,"121,368","60,684",6,15,"9,201","10,114",,4.13,,2,2.86,1.27,2.478
,,Precision,,65,"9,230","10,869","13,043",,19.57,"180,594","60,198",6,18,"9,121","10,033",,4.65,,3,2.86,1.79,2.79
,,Precision (Slug),,65,"11,894","12,983","15,579",,12.09,"143,808","71,904",6,17,"6,828","11,984",,4.45,,2,2.86,1.59,2.67
,,Aggressive,,55,"9,736","10,685","13,356",,17.96,"174,840","58,280",5,16,"10,597","11,656",,4.08,Can be reload cancelled for continous Simple DPS,3,2.434,1.646,2.448
,,Lord of Wolves,,640,"14,775","18,688","19,332",,14.23,"210,240","52,560",30,120,"1,208","1,752",,1.62,,4,1.118,0.502,0.972
,Wolves released,Lord of Wolves,,750,"17,515","23,050","23,845",,12.63,"221,280","55,320",30,120,"1,510","1,844",,1.62,,4,1.118,0.502,0.972
,,Fourth Horseman,,360,"22,865","68,802","91,736",,8.02,"183,472","45,868",4,16,"10,424","11,467",,3.27,this assumes all pellets hit (good luck),4,2.008,1.262,1.962
,w/ catalyst,Fourth Horseman,,360,"27,204","74,736","93,420",,6.87,"186,840","62,280",5,16,"11,327","12,456",,2.91,^^^^^^^^^^^,3,2.434,0.476,1.746
,,Duality ,,65,"11,622","10,944","13,133",,15.65,"181,836","60,612",6,19,"9,120","10,102",,2.6,On Black Wings is a flat buff to add to this,3,0.9,1.7,1.56
,,Duality (Slug),,65,"15,955","15,025","18,030",,15.65,"249,642","83,214",6,19,"7,903","13,869",,2.6,,3,0.9,1.7,1.56
,,The Chaperone,,65,"11,894","12,983","15,579",,12.09,"143,808","71,904",6,17,"6,828","11,984",,5.25,,2,2.86,2.39,3.15
,Roadborne active,The Chaperone,,120,"22,382","29,320","35,184",,7.86,"175,920","87,960",6,17,"6,828","14,660",,3.6,,2,2.86,0.74,2.16
,Grenade Launchers,Lightweight,,90,"6,241","14,376",N/A,,29.18,"182,096","9,584",1,19,"9,584","9,584",,1.96,,19,1.621,0.339,1.176
,Spike Grenades,Lightweight,,90,"6,779","15,617",N/A,,29.18,"197,809","10,411",1,19,"9,584","10,411",,1.96,,19,1.621,0.339,1.176
,Spike Grenades,Mountaintop,,90,"9,927","19,552",#REF!,,24.95,"247,657","13,035",1,19,19,"13,035",,1.98,goodbye,19,1.386,0.594,1.188
,,Witherhoard,,90,"3,601",N/A,N/A,,205.80,"740,985","35,285",1,21,"35,285","35,285",,2.6,"DPS Can be doubled via one stuck, one on the ground",21,1.621,0.979,1.56
,Fusion Rifles ,Adaptive,,46.33,"8,955","9,714","11,656",,16.86,"150,948","75,474",6,16,"12,579","12,579",,2.2,,2,1.317,0.883,1.32
,,Precision,,43.64,"8,252","9,306","11,633",,23.26,"191,940","63,980",5,15,"12,796","12,796",,2.4,,3,1.317,1.083,1.44
,,High Impact,,38.30,"8,647","9,616","12,021",,26.13,"225,975","75,325",5,16,"15,065","15,065",,2.6,,3,1.317,1.283,1.56
,,Aggressive,,46.50,"9,677","10,774","12,929",,25.86,"250,236","83,412",6,18,"13,902","13,902",,2.5,,3,1.317,1.183,1.5
,,Rapid Fire,,64.30,"11,548","12,712","14,831",,14.38,"166,068","83,034",7,19,"11,862","11,862",,1.98,,2,1.317,0.663,1.188
,,Rapid Fire †,,52.86,"9,836","10,651",#REF!,,17.21,"169,251","84,625",7,19,"6,045","12,089",,1.95,,2,1.317,0.633,1.17
,,Jotunn,,44.12,"9,771","11,033","13,791",,23.03,"225,075","75,025",5,17,"15,005","15,005",,2.9,,3,1.317,1.583,1.74
,,Bastion,,39.22,"12,171","13,918","18,557",,20.99,"255,528","85,176",4,15,"21,294","21,294",,2.2,,3,1.317,0.883,1.32
,w/ catalyst,Telesto,,42.40,"9,675","10,532","12,288",,32.35,"312,963","104,321",7,21,"14,903","14,903",,1.61,,3,1.317,0.293,0.966
,Averaged,Merciless,,75.25,"14,699","16,216","18,533",,14.07,"206,880","103,440",8,14,"12,930","12,930",,2.45,,2,1.317,1.133,1.47
,Trace Rifles,Coldheart,,900,"5,279","5,928","5,987",,37.81,"199,573","39,915",101,505,282,395,,2,This applies to Retraced Path ,5,1.118,0.882,1.2
,Max charge. Cata,Coldheart,,900,"9,500","10,667","10,774",,37.81,"359,132","71,826",101,505,507,711,,2,,5,1.118,0.882,1.2
,,Prometheus Lens,,900,"6,320","7,140","7,212",,45.19,"285,600","47,600",100,600,377,476,,2.1,,6,1.118,0.982,1.26
,w/ Debuff+Pen,Divinity,,900,"7,182","7,455","7,494",,26.85,"192,836","96,418",194,447,-,497,,1.73,,2,1.118,0.612,1.038
,,Ager's Scepter,,900,"7,216","8,078","8,162",,28.95,"208,938","52,235",97,447,385,539,,1.7,Cata Provides 80% Damage. ,4,1.118,0.582,1.02
,Catalyst Proc'd,Ager's Scepter,,900,"16,300","16,920","17,008",,26.85,"437,664","218,832",194,447,706,"1,128",,1.7,For Single Target - 1 Mag Dump. Limited Duration. ,2,1.118,0.582,1.02
,,Wavesplitter,,900,"7,100","7,922","8,002",,29.75,"211,248","52,812",100,475,375,528,,1.73,,4,1.118,0.612,1.038
,Orb Pickup,Wavesplitter ,,900,"8,961","9,998","10,099",,29.75,"266,614","66,654",100,475,475,667,,1.73,,4,1.118,0.612,1.038
,Misc. ,Special Linears,,55.98,"11,325","13,412","16,765",,25.39,"287,500","71,875",5,20,"4,178","14,375",,2.33,Lorentz Buff is 50% Damage for 30 seconds,4,1.317,1.013,1.398
,,Forerunner,,200,"10,416","12,890","14,062",,26.73,"278,424","46,404",12,72,967,"3,867",,1.17,,6,1.026,0.144,0.702
,w/ First glance,Eriana's Vow,,90,"11,603","12,456","14,013",,19.32,"224,208","74,736",9,30,"5,182","8,304",,3.4,,3,1.662,1.738,2.04
,assuming cata,Eriana's Vow,,90,"8,760","9,404","10,580",,19.32,"169,277","56,426",9,30,"3,912","6,270",,3.4,,3,1.662,1.738,2.04
,,,,,,,,,,,,,,,,,,,,,,
,† - Rapid Fire bonus reload when empty is applied here,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,TT = Triple Tap. ,,,,,,,,,,,,,,,,,,,,,
,FTTC = Fourth Times The Charm,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Use Base Reload? (Set to 1  for yes),,0,,,,,,,,,,,,,,,,,,,